Date;Loading_Length;Cycle_Days;Feed_Amount;Feed_Dry;Bulking_Agent;Bulking_Dry;Water_Added;pH;Temperature;Reactor_Temperature;Harvest_Mass;Harvest_Dry;Frass_Mass;Frass_Dry;
8-Sep-2023;0;0;15,00;4,82;0,20;0,11;;;;;;0,00;0,00;;
12-Sep-2023;4;4;15,00;4,82;0,20;0,11;;;;;;0,00;0,00;;
15-Sep-2023;3;7;15,00;4,82;0,20;0,11;;;;;;0,35;0,13;;
20-Sep-2023;5;12;13,00;4,17;0,20;0,11;;;;;;1,62;0,60;;
25-Sep-2023;5;17;13,00;4,17;0,20;0,11;;;;;;0,96;0,35;;
28-Sep-2023;3;20;14,00;4,49;0,20;0,11;;;;;;0,38;0,14;;
2-Oct-2023;4;24;12,00;3,85;0,20;0,11;;;;;;0,33;0,12;;
6-Oct-2023;4;28;12,00;3,85;0,20;0,11;;;;;;0,09;0,03;;
10-Oct-2023;4;32;14,00;4,49;0,20;0,11;;;;;;0,06;0,02;;
13-Oct-2023;3;35;10,61;3,41;0,20;0,11;;;;;;0,09;0,03;;
18-Oct-2023;5;40;9,91;3,18;0,20;0,11;;;;;;0,50;0,18;;
23-Oct-2023;5;45;12,40;3,98;0,20;0,11;;;;;;0,00;0,00;;
26-Oct-2023;3;48;12,70;4,08;0,20;0,11;;;;;;0,00;0,00;;
30-Oct-2023;4;52;13,20;4,24;0,20;0,11;;;;;;0,01;0,00;;
3-Nov-2023;4;56;12,04;3,86;0,20;0,11;;;;;;0,01;0,00;;
7-Nov-2023;4;60;11,58;3,72;0,20;0,11;;;;;;0,80;0,29;;
9-Nov-2023;2;62;9,92;3,18;0,20;0,11;;;;;;1,25;0,46;;
15-Nov-2023;6;68;13,02;4,18;0,20;0,11;;;;;;2,12;0,78;;
20-Nov-2023;5;73;10,11;3,25;0,20;0,11;;;;;;3,41;1,26;;
22-Nov-2023;2;75;13,04;4,19;0,50;0,28;;;;;;2,90;1,07;;
27-Nov-2023;5;80;11,64;3,74;0,50;0,28;;;;;;0,62;0,23;;
1-Dec-2023;4;84;11,84;3,80;0,50;0,28;;;;;;0,34;0,12;;
5-Dec-2023;4;88;10,94;3,51;0,50;0,28;;;;;;0,20;0,07;;
8-Dec-2023;3;91;11,81;3,79;0,50;0,28;;;;;;0,09;0,03;;
12-Dec-2023;4;95;10,98;3,53;0,50;0,28;;;;;;0,04;0,01;;
18-Dec-2023;6;101;11,15;3,58;0,50;0,28;;;;;;0,01;0,00;;
21-Dec-2023;3;104;9,50;3,05;0,50;0,28;;;;;;0,03;0,01;;
25-Dec-2023;4;108;9,28;2,98;0,50;0,28;;;;;;1,45;0,53;;
1-Jan-2024;7;115;8,46;2,72;0,50;0,28;;;;;;3,54;1,30;;
4-Jan-2024;3;118;9,32;2,99;0,50;0,28;;;;;;1,53;0,56;;
8-Jan-2024;4;122;12,40;3,98;0,50;0,28;;;;;;1,57;0,58;;
12-Jan-2024;4;126;13,95;4,48;0,50;0,28;;;;;;1,67;0,62;;
16-Jan-2024;4;130;12,38;3,97;0,50;0,28;;;;;;3,15;1,16;;
19-Jan-2024;3;133;12,01;3,86;0,50;0,28;;;;;;3,02;1,11;;
24-Jan-2024;5;138;11,90;3,82;0,50;0,28;;;;;;2,68;0,98;;
29-Jan-2024;5;143;12,06;3,87;0,50;0,28;;;;;;1,25;0,46;;
1-Feb-2024;3;146;12,63;4,05;0,50;0,28;;;;;;1,27;0,47;;
6-Feb-2024;5;151;12,07;3,87;0,50;0,28;;;;;;1,02;0,38;35,40;32,40
9-Feb-2024;3;154;13,01;4,18;0,50;0,28;;;;;;0,04;0,01;;
13-Feb-2024;4;158;12,02;3,86;0,50;0,28;;;;;;0,04;0,02;;
16-Feb-2024;3;161;12,25;3,93;0,50;0,28;;;;;;0,03;0,01;;
21-Feb-2024;5;166;12,14;3,90;0,50;0,28;;;5,3;29,8;28,0;0,08;0,03;;
26-Feb-2024;5;171;12,36;3,97;0,50;0,28;;;5,4;26,0;25,6;0,10;0,04;;
1-Mar-2024;4;175;12,06;3,87;0,50;0,28;;;5,2;26,0;25,6;0,07;0,02;;
4-Mar-2024;3;178;12,74;4,09;0,50;0,28;;;5,6;26,0;25,6;0,08;0,03;;
8-Mar-2024;4;182;12,63;4,06;0,50;0,28;;;5,7;27,0;32,3;0,26;0,10;;
13-Mar-2024;5;187;12,66;4,06;1,00;0,55;;;6,7;29,0;41,3;0,34;0,12;;
15-Mar-2024;2;189;12,77;4,10;1,00;0,55;;;7,4;24,0;26,0;1,78;0,65;;
20-Mar-2024;5;194;12,04;3,86;1,00;0,55;;;8,2;21,0;30,3;0,51;0,19;;
25-Mar-2024;5;199;12,00;3,85;1,00;0,55;;;7,9;28,0;32,3;1,36;0,50;;
28-Mar-2024;3;202;12,10;3,88;1,00;0,55;;;7,6;30,0;36,7;0,94;0,35;;
2-Apr-2024;5;207;12,04;3,87;1,00;0,55;;;8,1;31,0;30,7;1,90;0,70;;
5-Apr-2024;3;210;14,55;4,67;1,00;0,55;2,50;9,46;7,7;20,0;28,0;5,21;1,92;;
10-Apr-2024;5;215;12,40;3,98;1,00;0,55;2,50;9,46;7,4;27,5;30,3;0,78;0,29;;
15-Apr-2024;5;220;12,80;4,11;1,00;0,55;3,75;14,20;7,9;30,0;33,0;2,05;0,75;;
19-Apr-2024;4;224;11,90;3,82;1,00;0,55;2,50;9,46;8,2;25,0;33,0;1,66;0,61;;
23-Apr-2024;4;228;13,01;4,18;1,00;0,55;2,50;9,46;8,5;23,0;29,7;1,33;0,49;;
26-Apr-2024;3;231;12,80;4,11;1,00;0,55;2,50;9,46;8,5;24,0;26,3;1,36;0,50;;
30-Apr-2024;4;235;15,13;4,86;1,00;0,55;2,50;9,46;8,1;28,0;27,6;0,51;0,19;;
3-May-2024;3;238;11,95;3,84;1,00;0,55;2,50;9,46;8,2;26,0;33,3;2,95;1,09;;
8-May-2024;5;243;13,04;4,19;1,00;0,55;2,50;9,46;8,2;30,0;23,7;1,56;0,57;;
13-May-2024;5;248;15,33;4,92;1,00;0,55;1,50;5,68;8,2;24,0;29,3;1,32;0,49;;
16-May-2024;3;251;12,08;3,88;1,00;0,55;2,50;9,46;8,4;21,0;29,3;1,85;0,68;;
20-May-2024;4;255;13,08;4,20;1,00;0,55;2,50;9,46;8,1;21,0;26,7;0,78;0,29;;
23-May-2024;3;258;17,65;5,67;1,00;0,55;1,25;4,73;8,3;20,0;30,2;0,69;0,25;;
28-May-2024;5;263;14,05;4,51;1,00;0,55;2,50;9,46;7,8;27,0;29,0;1,35;0,50;;
30-May-2024;2;265;12,97;4,16;1,00;0,55;2,50;9,46;8,2;35,0;35,3;0,76;0,28;;
3-Jun-2024;4;269;12,00;3,85;1,00;0,55;2,50;9,46;7,5;25,0;30,0;1,60;0,59;;
10-Jun-2024;7;276;12,00;3,85;1,00;0,55;1,25;4,73;8,1;31,0;29,3;1,30;0,48;;
14-Jun-2024;4;280;12,00;3,85;1,00;0,55;2,50;9,46;7,9;36,0;30,0;1,70;0,63;;
18-Jun-2024;4;284;12,10;3,88;1,00;0,55;1,25;4,73;7,9;30,0;29,3;1,51;0,56;;
21-Jun-2024;3;287;12,00;3,85;1,00;0,55;3,75;14,20;7,7;30,0;30,7;0,67;0,25;;
24-Jun-2024;4;291;12,00;3,85;1,00;0,55;2,50;9,46;7,7;36,0;30,0;1,15;0,42;;
28-Jun-2024;3;294;12,90;4,14;1,00;0,55;1,25;4,73;7,8;39,0;31,3;0,95;0,35;;
3-Jul-2024;5;299;12,10;3,88;1,00;0,55;3,75;14,20;7,8;32,0;34,0;1,43;0,53;;
8-Jul-2024;5;304;12,00;3,85;1,00;0,55;2,50;9,46;7,8;30,0;32,0;2,18;0,80;;
12-Jul-2024;4;308;12,05;3,87;1,00;0,55;1,25;4,73;8,1;28,0;30,0;1,30;0,48;;
15-Jul-2024;3;311;12,08;3,88;1,00;0,55;2,50;9,46;7,8;28,0;30,0;1,02;0,38;;
18-Jul-2024;3;314;14,40;4,62;1,00;0,55;1,25;4,73;8,2;27,0;26,5;1,40;0,52;;
23-Jul-2024;5;319;12,00;3,85;1,00;0,55;5,00;18,93;8;26,0;26,8;1,24;0,46;;
26-Jul-2024;3;322;15,50;4,98;1,00;0,55;2,50;9,46;8;29,0;27,0;1,60;0,59;;
29-Jul-2024;3;325;12,80;4,11;1,00;0,55;1,25;4,73;8,2;25,0;26,0;2,48;0,91;;
1-Aug-2024;3;328;12,35;3,96;1,00;0,55;1,25;4,73;8,2;27,0;25,7;1,43;0,53;;
5-Aug-2024;4;332;12,80;4,11;1,00;0,55;3,75;14,20;7,7;33,0;32,3;1,86;0,68;;
7-Aug-2024;2;334;12,50;4,01;1,00;0,55;2,50;9,46;8;32,0;34,0;2,96;1,09;;
12-Aug-2024;5;339;13,50;4,33;1,00;0,55;3,75;14,20;8;30,0;28,3;1,86;0,69;;
15-Aug-2024;3;342;12,77;4,10;1,00;0,55;1,25;4,73;8,2;23,0;27,6;1,56;0,57;56,84;49,97
